id,animal,recordDate,weight,appetite,conditionStatus,milkYield,eggCount,woolLength
333,8,2024-03-24,71.400001525879,normal,sick,,,4.1999998092651
334,8,2025-04-29,79.800003051758,high,sick,,,7
335,8,2024-06-18,86.800003051758,none,healthy,,,8.8000001907349
336,8,2024-04-18,80.400001525879,low,healthy,,,4
337,8,2025-09-12,83.400001525879,normal,healthy,,,6
338,8,2025-01-13,83.5,normal,healthy,,,9.6999998092651
339,8,2025-06-23,72.599998474121,normal,critical,,,10.800000190735
340,8,2025-01-26,61.599998474121,none,healthy,,,3.2999999523163
341,8,2026-01-25,61.799999237061,normal,critical,,,7.0999999046326
342,8,2025-05-24,74.800003051758,normal,sick,,,9.6999998092651
343,8,2025-10-05,82.300003051758,normal,sick,,,4
344,8,2025-07-06,66.699996948242,normal,healthy,,,7.5999999046326
345,8,2025-11-02,66,low,healthy,,,6.6999998092651
346,8,2024-12-08,83.900001525879,normal,healthy,,,8.5
347,8,2025-12-17,78.800003051758,none,sick,,,6.5999999046326
348,8,2025-04-13,89.199996948242,normal,critical,,,10.5
349,8,2025-04-07,81.099998474121,normal,healthy,,,5.8000001907349
350,8,2024-05-23,72.900001525879,normal,critical,,,11.199999809265
351,8,2024-12-13,66.599998474121,normal,sick,,,10.10000038147
352,8,2025-07-17,63.200000762939,low,healthy,,,5.9000000953674
353,8,2024-12-17,58.700000762939,normal,healthy,,,7.8000001907349
354,8,2025-09-30,71,normal,sick,,,4.5
355,8,2025-10-24,69.5,normal,healthy,,,10.39999961853
356,8,2025-12-23,89.699996948242,normal,healthy,,,4.5999999046326
357,8,2025-01-24,64.300003051758,normal,healthy,,,8.8999996185303
358,8,2024-06-08,68.699996948242,high,healthy,,,11.60000038147
359,8,2025-03-28,71.300003051758,low,healthy,,,6.0999999046326
360,9,2024-06-30,61.799999237061,high,healthy,,,8.1000003814697
361,9,2025-08-02,81.5,low,sick,,,10.800000190735
362,9,2024-08-25,63.200000762939,normal,healthy,,,10.10000038147
363,9,2025-12-24,59.700000762939,high,critical,,,7.3000001907349
364,9,2024-10-05,59.299999237061,high,healthy,,,9.3999996185303
365,9,2025-06-14,77.800003051758,high,healthy,,,8.1000003814697
366,9,2024-07-19,68.699996948242,normal,healthy,,,8.3000001907349
367,9,2025-11-09,88.900001525879,normal,healthy,,,12
368,9,2024-05-14,73.300003051758,low,healthy,,,7.6999998092651
369,9,2025-09-17,75,none,healthy,,,11.199999809265
370,9,2025-04-15,71.599998474121,low,sick,,,10.10000038147
371,9,2025-05-05,78.800003051758,high,healthy,,,11.10000038147
372,9,2024-05-02,85.300003051758,normal,healthy,,,10.199999809265
373,9,2024-08-14,72.199996948242,none,healthy,,,6.4000000953674
374,9,2025-09-28,87.199996948242,none,critical,,,3.7999999523163
375,9,2025-02-28,64.699996948242,normal,healthy,,,5
376,9,2025-01-15,61.900001525879,none,healthy,,,11.699999809265
377,9,2024-08-10,88.400001525879,normal,healthy,,,3.9000000953674
378,9,2024-10-28,59,high,sick,,,4.3000001907349
379,9,2025-01-28,66.400001525879,normal,healthy,,,6.3000001907349
380,9,2024-08-25,79.400001525879,high,healthy,,,11.199999809265
381,9,2025-08-29,74.199996948242,low,healthy,,,9.3000001907349
382,9,2025-08-16,65.199996948242,normal,critical,,,11.10000038147
383,9,2025-01-11,61.599998474121,low,healthy,,,7.1999998092651
384,9,2025-08-04,58.299999237061,normal,critical,,,6.3000001907349
385,9,2024-06-25,60.700000762939,none,healthy,,,11.800000190735
386,9,2024-07-02,64.900001525879,normal,healthy,,,10.5
387,9,2025-09-27,75,high,healthy,,,9
388,9,2024-10-14,71.5,high,critical,,,10.300000190735
389,9,2025-12-22,58.200000762939,low,sick,,,10
390,9,2025-04-17,84.599998474121,low,sick,,,6.3000001907349
391,9,2025-03-08,68.300003051758,high,sick,,,7.6999998092651
392,9,2025-08-31,78.599998474121,normal,healthy,,,11
393,9,2026-01-12,78.199996948242,none,critical,,,11.89999961853
394,9,2024-02-28,58.599998474121,high,healthy,,,3.4000000953674
395,9,2024-08-01,83.900001525879,normal,critical,,,11
396,9,2025-02-24,84.5,normal,sick,,,8.5
397,9,2024-04-17,84.5,normal,healthy,,,5.6999998092651
398,9,2024-10-11,75.300003051758,normal,healthy,,,11
399,9,2024-07-31,66.199996948242,none,sick,,,5.1999998092651
400,9,2024-06-19,73.5,low,critical,,,5.4000000953674
401,9,2025-05-29,60.200000762939,normal,sick,,,10.5
402,9,2025-03-09,87.099998474121,high,sick,,,6.9000000953674
403,9,2024-04-27,67.599998474121,low,sick,,,10.800000190735
404,9,2024-06-07,80.800003051758,none,sick,,,11.89999961853
405,9,2024-12-21,89.300003051758,high,healthy,,,11.10000038147
406,9,2025-01-12,61.200000762939,low,sick,,,5.9000000953674
407,9,2025-05-25,87.300003051758,normal,healthy,,,11.699999809265
408,9,2025-03-11,73.699996948242,high,healthy,,,11.60000038147
409,9,2024-03-01,61,normal,healthy,,,6
410,10,2025-10-05,89.300003051758,normal,healthy,,,10.39999961853
411,10,2025-02-23,59.299999237061,normal,healthy,,,7.9000000953674
412,10,2024-09-05,60.200000762939,high,healthy,,,11.5
413,10,2025-07-07,82.300003051758,low,critical,,,3.4000000953674
414,10,2025-03-14,66.400001525879,low,healthy,,,6.8000001907349
415,10,2025-08-05,62.099998474121,low,healthy,,,9.8000001907349
416,10,2024-06-08,59.400001525879,normal,healthy,,,5.9000000953674
417,10,2025-04-01,68,normal,healthy,,,10.39999961853
418,10,2024-06-09,84.199996948242,normal,healthy,,,5
419,10,2024-11-23,73.5,normal,healthy,,,7
420,10,2024-12-01,81.800003051758,low,healthy,,,10.199999809265
421,10,2024-08-18,71.199996948242,low,healthy,,,3.5
422,10,2025-09-09,89.699996948242,normal,healthy,,,11.300000190735
423,10,2024-12-23,63.400001525879,high,critical,,,6
424,10,2024-05-05,75.099998474121,none,healthy,,,3.7000000476837
425,10,2024-06-30,86.900001525879,high,healthy,,,11.89999961853
426,10,2024-09-30,75.699996948242,normal,healthy,,,4
427,10,2024-10-12,61.700000762939,normal,healthy,,,10.199999809265
428,10,2025-10-27,71.900001525879,normal,healthy,,,6.9000000953674
429,10,2024-05-07,64.5,normal,critical,,,8.8999996185303
430,10,2025-02-15,77.900001525879,normal,critical,,,4.3000001907349
431,10,2024-07-12,78.199996948242,low,sick,,,6.5999999046326
432,10,2024-05-23,64.300003051758,normal,healthy,,,6.5
433,10,2024-10-08,67.900001525879,normal,healthy,,,9
434,10,2025-12-27,71.300003051758,low,critical,,,4.6999998092651
435,10,2025-12-11,89,normal,sick,,,3.7999999523163
436,10,2025-09-08,87,low,healthy,,,9.8999996185303
437,10,2025-03-15,60.400001525879,none,healthy,,,8.8000001907349
438,10,2024-08-25,84.199996948242,low,sick,,,3.7000000476837
439,10,2025-09-11,87.599998474121,none,sick,,,8.3000001907349
440,10,2025-07-18,82.599998474121,none,healthy,,,10.699999809265
441,10,2025-07-24,87.400001525879,normal,sick,,,8.3000001907349
442,10,2024-09-23,84,none,healthy,,,4.4000000953674
443,10,2025-10-05,75,high,sick,,,6.6999998092651
444,10,2024-05-01,68.199996948242,low,healthy,,,11.89999961853
445,10,2026-02-19,60.599998474121,normal,healthy,,,5.5
446,10,2025-06-27,84.599998474121,high,healthy,,,10.300000190735
447,10,2025-08-05,89.400001525879,high,healthy,,,9.8000001907349
448,10,2024-12-28,78.900001525879,normal,healthy,,,9.8999996185303
449,10,2024-06-17,87.400001525879,high,healthy,,,7.0999999046326
450,10,2024-10-07,61.400001525879,normal,critical,,,6.3000001907349
451,10,2024-02-29,86.199996948242,normal,healthy,,,3.5999999046326
452,10,2024-04-29,70.300003051758,high,sick,,,5.3000001907349
453,10,2024-03-09,63.200000762939,low,sick,,,6.9000000953674
454,10,2024-08-01,77.599998474121,low,healthy,,,5.6999998092651
455,10,2025-04-16,66.699996948242,high,healthy,,,7.3000001907349
456,10,2024-08-05,72.699996948242,none,healthy,,,5.4000000953674
457,10,2026-02-09,68.400001525879,normal,sick,,,7.5999999046326
458,10,2026-02-01,78.300003051758,high,healthy,,,3.2000000476837
459,10,2024-08-23,81.199996948242,normal,healthy,,,11.10000038147
460,11,2024-09-12,88,normal,sick,,,3.2999999523163
461,11,2026-01-27,61.099998474121,normal,healthy,,,9.3000001907349
462,11,2024-07-16,88,normal,healthy,,,10.800000190735
463,11,2024-08-27,62.299999237061,normal,sick,,,5.3000001907349
464,11,2025-11-02,59,normal,healthy,,,6.9000000953674
465,11,2025-08-13,60,normal,healthy,,,3.0999999046326
466,11,2025-11-10,80.599998474121,high,healthy,,,6.1999998092651
467,11,2024-07-07,58.799999237061,normal,healthy,,,4.8000001907349
468,11,2025-07-31,84.800003051758,normal,healthy,,,8.3000001907349
469,11,2024-12-18,64.900001525879,normal,sick,,,5.6999998092651
470,11,2024-03-02,59.900001525879,normal,healthy,,,4.0999999046326
471,11,2025-05-24,74.699996948242,normal,sick,,,7.1999998092651
472,11,2024-03-04,76.300003051758,low,healthy,,,9.8999996185303
473,11,2024-07-23,80,high,healthy,,,8.8999996185303
474,11,2024-07-07,61.900001525879,high,healthy,,,6.5999999046326
475,11,2024-05-23,65,normal,healthy,,,8.6000003814697
476,11,2025-07-17,79.699996948242,normal,healthy,,,5.5999999046326
477,11,2025-05-07,63.099998474121,normal,healthy,,,7.0999999046326
478,11,2024-04-02,70.5,high,healthy,,,7
479,11,2025-11-12,71,normal,sick,,,3.5
480,11,2024-03-22,79.300003051758,normal,healthy,,,6.0999999046326
481,11,2025-06-17,80.699996948242,normal,healthy,,,6.1999998092651
482,11,2024-11-10,63.799999237061,none,healthy,,,8.5
483,11,2025-11-13,86.199996948242,none,healthy,,,4.6999998092651
484,11,2025-07-19,87.900001525879,low,healthy,,,10.60000038147
485,11,2025-11-28,60.900001525879,high,healthy,,,6.5999999046326
486,11,2024-12-09,85.099998474121,normal,healthy,,,5.6999998092651
487,11,2024-03-20,88.599998474121,low,healthy,,,10.199999809265
488,11,2025-01-09,71.400001525879,normal,sick,,,6.9000000953674
489,11,2024-03-07,78.599998474121,normal,healthy,,,11
490,11,2025-03-21,79.400001525879,none,healthy,,,7.9000000953674
491,11,2024-10-08,84.900001525879,high,healthy,,,5.8000001907349
492,11,2025-11-10,83.400001525879,normal,healthy,,,7.6999998092651
493,11,2024-04-05,63.700000762939,high,sick,,,7.4000000953674
494,11,2025-08-09,86.5,normal,healthy,,,7.5999999046326
495,11,2025-11-24,61.200000762939,high,healthy,,,11.699999809265
496,11,2026-01-29,67.5,normal,critical,,,10
497,11,2024-04-07,70.5,high,healthy,,,10.199999809265
498,11,2024-09-30,61.799999237061,normal,healthy,,,10.60000038147
499,11,2026-01-22,80.400001525879,normal,sick,,,7.8000001907349
500,11,2025-03-09,84.400001525879,normal,sick,,,6
501,11,2026-01-17,67,normal,healthy,,,11.89999961853
502,11,2024-04-19,79.5,normal,sick,,,7.8000001907349
503,11,2025-11-18,60.200000762939,none,healthy,,,7.8000001907349
504,11,2025-08-26,79.199996948242,normal,sick,,,6.6999998092651
505,11,2024-12-06,84,normal,sick,,,11.699999809265
506,11,2024-12-05,63.599998474121,high,healthy,,,4.5
507,11,2024-05-23,86.800003051758,low,healthy,,,6.6999998092651
508,11,2025-08-25,59.099998474121,normal,critical,,,7.3000001907349
509,11,2025-01-11,70.300003051758,normal,healthy,,,6.5999999046326
510,12,2024-04-13,54.5,normal,healthy,2.2000000476837,,
511,12,2025-03-02,50.400001525879,normal,healthy,3.7999999523163,,
512,12,2024-05-24,54.799999237061,low,healthy,7.1999998092651,,
513,12,2025-06-27,41.700000762939,normal,healthy,4.1999998092651,,
514,12,2025-12-12,52.5,low,healthy,7,,
515,12,2025-09-05,61.299999237061,low,healthy,6.6999998092651,,
516,12,2024-09-04,50.400001525879,normal,healthy,2.7000000476837,,
517,12,2026-02-25,59.400001525879,normal,healthy,4.0999999046326,,
518,12,2025-12-04,55.900001525879,normal,critical,6.3000001907349,,
519,12,2024-08-09,62.299999237061,normal,sick,6.0999999046326,,
520,12,2026-01-02,49.900001525879,normal,healthy,3.5999999046326,,
521,12,2026-01-28,51.5,low,sick,7.4000000953674,,
522,12,2024-04-11,69.400001525879,high,healthy,3.0999999046326,,
523,12,2025-04-20,58,low,sick,7.8000001907349,,
524,12,2025-06-29,63,low,sick,7.5,,
525,12,2024-04-08,68.599998474121,none,sick,4.3000001907349,,
526,12,2025-04-25,67.800003051758,normal,healthy,5.0999999046326,,
527,12,2025-10-15,50.900001525879,normal,healthy,4,,
528,12,2024-03-08,68.099998474121,low,sick,7.5999999046326,,
529,12,2025-10-01,46.200000762939,normal,healthy,4.3000001907349,,
530,12,2025-06-22,55.900001525879,normal,healthy,6.5999999046326,,
531,12,2025-08-20,69.800003051758,high,critical,2.7999999523163,,
532,12,2024-06-29,63.200000762939,normal,healthy,5.3000001907349,,
533,12,2025-10-21,46.299999237061,normal,critical,3.7999999523163,,
534,12,2025-01-17,66.800003051758,low,healthy,4,,
535,12,2024-11-13,45.799999237061,high,healthy,7.6999998092651,,
536,12,2024-04-29,61.5,low,healthy,7.3000001907349,,
537,12,2025-10-08,48.700000762939,low,healthy,6.4000000953674,,
538,12,2025-08-23,42.599998474121,normal,healthy,4.8000001907349,,
539,12,2026-01-05,68,normal,healthy,7.9000000953674,,
540,12,2025-02-09,59.599998474121,normal,healthy,5.5,,
541,12,2025-07-05,65.599998474121,normal,critical,7,,
542,12,2025-07-17,41.299999237061,normal,healthy,7.5999999046326,,
543,12,2024-12-16,45.099998474121,high,sick,5.4000000953674,,
544,12,2024-12-21,47.799999237061,normal,sick,7.1999998092651,,
545,12,2024-11-09,59.400001525879,normal,healthy,4.8000001907349,,
546,12,2024-03-21,52.900001525879,normal,critical,7.4000000953674,,
547,12,2024-10-02,64.5,none,healthy,3.9000000953674,,
548,12,2025-09-07,46.700000762939,normal,healthy,6.1999998092651,,
549,12,2025-06-06,60.799999237061,normal,sick,7.6999998092651,,
550,12,2025-08-16,55,normal,healthy,7.4000000953674,,
551,12,2025-02-17,65.5,low,healthy,7.5999999046326,,
552,12,2024-11-30,49,normal,healthy,5.5999999046326,,
553,12,2025-12-31,57.799999237061,low,sick,2.7999999523163,,
554,12,2025-12-24,40.799999237061,low,healthy,6.0999999046326,,
555,12,2024-11-24,43.200000762939,normal,critical,5.6999998092651,,
556,12,2025-06-25,65.199996948242,high,healthy,5.1999998092651,,
557,12,2025-05-15,51.200000762939,normal,healthy,5.5,,
558,12,2024-05-05,63.799999237061,normal,sick,5.5999999046326,,
559,12,2025-05-13,45.099998474121,normal,sick,3,,
560,13,2025-07-22,40.5,high,sick,7.1999998092651,,
561,13,2024-09-27,67.5,normal,healthy,4.6999998092651,,
562,13,2025-01-10,53.700000762939,normal,healthy,3.4000000953674,,
563,13,2025-06-12,42.200000762939,normal,healthy,5.5,,
564,13,2024-02-27,47.700000762939,normal,healthy,5.5999999046326,,
565,13,2024-04-11,66.300003051758,normal,healthy,3.5,,
566,13,2024-10-20,59.099998474121,high,sick,7.6999998092651,,
567,13,2025-12-01,61.799999237061,normal,healthy,2.5,,
568,13,2024-06-03,42.799999237061,low,healthy,5.9000000953674,,
569,13,2025-12-09,57.5,normal,healthy,3.7000000476837,,
570,13,2024-08-21,68.699996948242,normal,healthy,7.6999998092651,,
571,13,2024-10-20,55.5,normal,healthy,4.5,,
572,13,2025-04-02,70,normal,healthy,2.7000000476837,,
573,13,2024-04-04,52,high,healthy,4.0999999046326,,
574,13,2025-12-21,51.599998474121,normal,healthy,7.0999999046326,,
575,13,2024-09-14,42.5,normal,critical,3.2999999523163,,
576,13,2025-12-21,64.400001525879,low,healthy,3.7999999523163,,
577,13,2024-05-24,55.200000762939,low,critical,7.6999998092651,,
578,13,2024-03-02,43.299999237061,normal,healthy,7.4000000953674,,
579,13,2024-04-27,66.800003051758,low,critical,5,,
580,13,2024-09-17,42.599998474121,normal,healthy,6.6999998092651,,
581,13,2025-01-01,55.299999237061,low,healthy,5.3000001907349,,
582,13,2024-04-09,41.5,normal,critical,5.5999999046326,,
583,13,2025-12-14,60.599998474121,high,healthy,5.5999999046326,,
584,13,2025-09-17,48.799999237061,low,healthy,4.3000001907349,,
585,13,2025-05-06,66.699996948242,normal,healthy,6.8000001907349,,
586,13,2025-02-12,45.400001525879,normal,healthy,7.3000001907349,,
587,13,2024-05-19,63,high,healthy,4.6999998092651,,
588,13,2025-03-24,68.800003051758,normal,healthy,6.5,,
589,13,2025-11-30,51.099998474121,normal,healthy,3.2999999523163,,
590,13,2025-12-27,62.799999237061,normal,healthy,5.4000000953674,,
591,13,2025-02-11,67,none,critical,2.5,,
592,13,2025-02-13,49.400001525879,high,healthy,5.5999999046326,,
593,13,2024-12-10,47.099998474121,normal,healthy,5.5999999046326,,
594,13,2025-01-25,68,high,healthy,6.9000000953674,,
595,13,2024-03-27,49.799999237061,low,sick,6,,
596,13,2024-04-02,63.299999237061,high,sick,7.9000000953674,,
597,13,2025-03-28,50.599998474121,normal,sick,3.2999999523163,,
598,13,2025-03-12,62.099998474121,normal,healthy,3.9000000953674,,
599,13,2024-12-26,68.400001525879,none,healthy,5.1999998092651,,
600,13,2025-06-13,45.200000762939,low,healthy,3.4000000953674,,
601,13,2025-02-03,69.400001525879,normal,healthy,2.5,,
602,13,2024-12-07,64,high,healthy,6.9000000953674,,
603,13,2024-10-12,69.400001525879,low,healthy,6.1999998092651,,
604,13,2024-08-18,61.599998474121,normal,healthy,2.7999999523163,,
605,13,2025-04-28,60.400001525879,high,sick,2.9000000953674,,
606,13,2024-12-29,53.599998474121,normal,healthy,7.1999998092651,,
607,13,2025-04-07,58.900001525879,low,healthy,5.3000001907349,,
608,13,2025-11-19,40.900001525879,low,healthy,2.2000000476837,,
609,13,2025-09-27,67.900001525879,high,healthy,6,,
610,14,2025-07-12,56.400001525879,low,healthy,3.5,,
611,14,2025-08-08,58.900001525879,normal,healthy,5.3000001907349,,
612,14,2024-11-19,55.900001525879,low,healthy,5.4000000953674,,
613,14,2025-05-28,44.5,normal,healthy,5.5,,
614,14,2024-06-17,54.200000762939,low,sick,3.0999999046326,,
615,14,2024-10-15,66.5,normal,healthy,7.4000000953674,,
616,14,2024-05-05,64.699996948242,normal,healthy,4.1999998092651,,
617,14,2025-08-04,49.700000762939,low,sick,7.9000000953674,,
618,14,2025-07-02,61,normal,healthy,7.8000001907349,,
619,14,2025-06-22,63.599998474121,none,healthy,2.5999999046326,,
620,14,2026-02-08,64.300003051758,none,healthy,5.1999998092651,,
621,14,2025-11-12,44.200000762939,normal,critical,6.8000001907349,,
622,14,2025-08-20,66.5,normal,healthy,6.4000000953674,,
623,14,2026-01-11,43.700000762939,normal,sick,6.6999998092651,,
624,14,2025-04-19,64.300003051758,low,healthy,6.1999998092651,,
625,14,2025-07-27,51.099998474121,none,sick,6.5999999046326,,
626,14,2024-11-04,68.699996948242,low,healthy,6.3000001907349,,
627,14,2024-06-15,43.5,high,sick,2.2000000476837,,
628,14,2024-11-07,45.299999237061,none,healthy,6.6999998092651,,
629,14,2024-12-31,56.099998474121,none,healthy,7.5999999046326,,
630,14,2025-10-28,41.299999237061,low,healthy,3.2000000476837,,
631,14,2025-01-12,46.599998474121,normal,healthy,8,,
632,14,2024-11-28,43.799999237061,low,healthy,6.8000001907349,,
633,14,2024-08-25,50.900001525879,normal,sick,7.0999999046326,,
634,14,2025-11-24,42.900001525879,high,healthy,5.6999998092651,,
635,14,2024-12-31,40.400001525879,normal,healthy,2.5,,
636,14,2024-12-12,62.400001525879,none,healthy,3.2999999523163,,
637,14,2024-06-13,59,normal,healthy,7.9000000953674,,
638,14,2025-04-20,45.400001525879,normal,healthy,7.9000000953674,,
639,14,2025-09-19,44,high,healthy,4.0999999046326,,
640,14,2024-09-16,56.700000762939,normal,healthy,2.2000000476837,,
641,14,2026-01-26,43.599998474121,normal,critical,4.9000000953674,,
642,14,2025-03-17,67.900001525879,normal,healthy,7.5999999046326,,
643,14,2024-10-18,58.5,high,healthy,6.4000000953674,,
644,14,2025-01-05,59,normal,healthy,5.4000000953674,,
645,14,2024-11-11,56.299999237061,low,healthy,2.2000000476837,,
646,14,2025-07-03,56.099998474121,low,critical,5.8000001907349,,
647,14,2025-07-30,56.599998474121,low,sick,4.5,,
648,14,2024-12-20,62,low,healthy,4.8000001907349,,
649,14,2024-11-13,64.900001525879,normal,healthy,4.6999998092651,,
650,14,2025-05-26,56,normal,healthy,7.5,,
651,14,2025-08-01,59.799999237061,normal,healthy,6.0999999046326,,
