id,animal,recordDate,weight,appetite,conditionStatus,milkYield,eggCount,woolLength
652,14,2024-06-19,44.700000762939,normal,sick,3.2000000476837,,
653,14,2024-11-04,59.599998474121,normal,healthy,7.9000000953674,,
654,14,2025-10-30,66,low,healthy,5.5,,
655,14,2026-01-18,55.299999237061,normal,healthy,7.6999998092651,,
656,14,2025-03-10,56.799999237061,normal,healthy,4.6999998092651,,
657,14,2024-04-01,52,high,healthy,3.2999999523163,,
658,14,2025-02-28,64.800003051758,normal,sick,7,,
659,14,2024-04-15,44.299999237061,none,healthy,2.9000000953674,,
660,15,2025-10-14,54.299999237061,low,sick,3.7000000476837,,
661,15,2025-11-15,65.400001525879,low,healthy,3.5999999046326,,
662,15,2024-09-15,64.099998474121,low,sick,5.0999999046326,,
663,15,2025-10-10,51.299999237061,normal,healthy,3.5,,
664,15,2024-04-11,68.400001525879,none,sick,6.6999998092651,,
665,15,2024-06-23,64.800003051758,normal,healthy,2.5999999046326,,
666,15,2024-09-18,49.400001525879,normal,healthy,3,,
667,15,2024-12-10,56,low,healthy,5.0999999046326,,
668,15,2024-08-08,49.599998474121,normal,healthy,2.2999999523163,,
669,15,2025-10-20,61.200000762939,high,sick,4.5999999046326,,
670,15,2025-01-28,51.200000762939,normal,healthy,6.6999998092651,,
671,15,2024-12-04,61.599998474121,low,healthy,6.5999999046326,,
672,15,2024-03-09,59.299999237061,normal,healthy,3.7999999523163,,
673,15,2025-08-18,51.700000762939,high,healthy,7.1999998092651,,
674,15,2025-07-23,66.800003051758,normal,healthy,3.7000000476837,,
675,15,2024-07-19,45.099998474121,normal,healthy,2.2999999523163,,
676,15,2025-09-12,69.800003051758,normal,healthy,4.0999999046326,,
677,15,2025-04-09,44.400001525879,normal,healthy,7.0999999046326,,
678,15,2025-05-20,51.5,low,healthy,2.7999999523163,,
679,15,2024-11-19,62.599998474121,low,healthy,6.6999998092651,,
680,15,2024-10-24,40.299999237061,high,healthy,6.5999999046326,,
681,15,2025-07-30,44.400001525879,low,critical,7.4000000953674,,
682,15,2024-07-01,52.700000762939,normal,sick,4.4000000953674,,
683,15,2025-03-31,41.700000762939,none,healthy,4.6999998092651,,
684,15,2024-05-16,43.799999237061,none,healthy,3.0999999046326,,
685,15,2024-10-07,67.400001525879,normal,healthy,7,,
686,15,2025-09-07,59.700000762939,normal,critical,7.5,,
687,15,2024-07-15,48.400001525879,none,healthy,3.2000000476837,,
688,15,2024-03-27,45.400001525879,high,healthy,5.6999998092651,,
689,15,2025-03-28,53.900001525879,none,healthy,5.8000001907349,,
690,15,2025-07-01,61.700000762939,normal,healthy,2.9000000953674,,
691,15,2024-09-01,47.299999237061,none,healthy,3.2000000476837,,
692,15,2025-07-09,69,low,healthy,2.2000000476837,,
693,15,2025-01-16,60.200000762939,normal,healthy,3.5,,
694,15,2024-06-26,52.900001525879,normal,critical,5.8000001907349,,
695,15,2025-04-16,47.900001525879,high,healthy,4.5,,
696,15,2025-09-10,66.599998474121,low,healthy,8,,
697,15,2024-06-04,49.700000762939,high,healthy,6.6999998092651,,
698,15,2025-04-24,62.200000762939,normal,critical,3.9000000953674,,
699,15,2024-07-11,43.900001525879,normal,healthy,5.5999999046326,,
700,15,2026-01-21,53.700000762939,high,healthy,3.0999999046326,,
701,15,2024-03-30,46.900001525879,normal,sick,6.9000000953674,,
702,15,2024-06-19,63.900001525879,normal,sick,7.4000000953674,,
703,15,2024-04-03,41.700000762939,normal,critical,5.0999999046326,,
704,15,2024-09-22,40.599998474121,none,healthy,5.8000001907349,,
705,15,2025-12-17,57.099998474121,normal,healthy,6.9000000953674,,
706,15,2024-08-17,51.299999237061,normal,sick,5.1999998092651,,
707,15,2026-01-31,57.799999237061,low,healthy,3.0999999046326,,
708,15,2025-08-25,61.200000762939,low,sick,4.0999999046326,,
709,15,2024-12-27,65.300003051758,normal,sick,6.0999999046326,,
710,16,2024-03-03,66.699996948242,normal,healthy,7.5999999046326,,
711,16,2024-10-23,56.700000762939,low,healthy,4.6999998092651,,
712,16,2024-08-03,57.400001525879,normal,healthy,4.1999998092651,,
713,16,2024-06-28,41.799999237061,low,sick,6,,
714,16,2024-05-10,54.799999237061,low,healthy,5.9000000953674,,
715,16,2026-01-05,52,low,sick,4,,
716,16,2025-04-08,46.5,low,healthy,4.8000001907349,,
717,16,2024-05-01,44.200000762939,none,healthy,2.2999999523163,,
718,16,2025-12-15,50.299999237061,normal,healthy,7.8000001907349,,
719,16,2024-09-05,63.099998474121,normal,sick,4.0999999046326,,
720,16,2025-10-20,65.5,low,healthy,3.2000000476837,,
721,16,2024-07-21,51.599998474121,normal,healthy,6.6999998092651,,
722,16,2025-02-27,44.200000762939,high,healthy,3.9000000953674,,
723,16,2024-06-08,50,high,healthy,6.5,,
724,16,2025-01-03,58.200000762939,normal,sick,6.0999999046326,,
725,16,2025-09-14,42.900001525879,low,sick,4.4000000953674,,
726,16,2024-09-29,49.5,normal,healthy,6.1999998092651,,
727,16,2025-09-07,42,normal,critical,7.5,,
728,16,2024-10-17,59.799999237061,normal,healthy,6.6999998092651,,
729,16,2024-04-01,53,normal,healthy,3.2999999523163,,
730,16,2025-05-25,47.900001525879,high,healthy,2.0999999046326,,
731,16,2024-09-14,57.799999237061,low,healthy,4.5,,
732,16,2024-12-13,63.200000762939,high,critical,6,,
733,16,2025-05-05,41.5,high,healthy,7.5999999046326,,
734,16,2024-11-23,50.900001525879,none,healthy,7,,
735,16,2024-12-13,55.5,low,healthy,3.2000000476837,,
736,16,2025-11-26,40.200000762939,normal,healthy,4.8000001907349,,
737,16,2025-03-01,41.599998474121,low,sick,3.5999999046326,,
738,16,2025-10-24,41.700000762939,low,sick,3.0999999046326,,
739,16,2024-07-13,55.299999237061,high,healthy,7.4000000953674,,
740,16,2025-05-22,45.799999237061,low,healthy,2.7000000476837,,
741,16,2026-01-16,67.5,normal,healthy,4.8000001907349,,
742,16,2025-07-31,41.200000762939,normal,healthy,7.9000000953674,,
743,16,2025-12-10,57.400001525879,normal,healthy,3.2000000476837,,
744,16,2025-04-22,55.599998474121,normal,healthy,4.5999999046326,,
745,16,2024-05-03,47.5,normal,sick,6.4000000953674,,
746,16,2026-01-11,43.900001525879,normal,critical,3.7999999523163,,
747,16,2024-10-17,55.099998474121,normal,sick,6.5,,
748,16,2025-08-05,44.200000762939,low,sick,5.9000000953674,,
749,16,2024-09-27,58.099998474121,low,healthy,5.0999999046326,,
750,16,2024-10-29,63.200000762939,low,healthy,6.3000001907349,,
751,16,2025-05-11,64.699996948242,none,healthy,7.9000000953674,,
752,16,2025-02-28,55.299999237061,high,sick,5.1999998092651,,
753,16,2025-03-31,60.099998474121,none,critical,5.5,,
754,16,2025-10-08,46.5,normal,sick,6.9000000953674,,
755,16,2025-03-21,67.099998474121,high,sick,7.3000001907349,,
756,16,2024-05-26,62.400001525879,high,healthy,2.0999999046326,,
757,16,2025-08-19,48.299999237061,normal,healthy,2.0999999046326,,
758,16,2024-12-28,66.099998474121,normal,healthy,3.7000000476837,,
759,16,2025-11-30,63.200000762939,normal,healthy,4.9000000953674,,
760,17,2024-06-30,3.2999999523163,none,sick,,25,
761,17,2024-04-07,2.5,normal,healthy,,8,
762,17,2026-01-16,3.5,low,sick,,16,
763,17,2024-04-30,2.5,high,healthy,,16,
764,17,2025-11-17,2.5999999046326,none,sick,,28,
765,17,2025-04-15,2.7999999523163,low,healthy,,20,
766,17,2024-03-07,2.4000000953674,normal,sick,,8,
767,17,2025-09-08,3.4000000953674,high,healthy,,20,
768,17,2025-10-18,2.2999999523163,normal,healthy,,11,
769,17,2025-09-20,2.7000000476837,low,healthy,,21,
770,17,2024-05-19,3,low,healthy,,20,
771,17,2024-03-17,3.7999999523163,high,healthy,,18,
772,17,2025-08-06,3.5,normal,critical,,27,
773,17,2025-01-06,2.5,normal,sick,,15,
774,17,2025-03-29,2.2999999523163,none,healthy,,16,
775,17,2025-10-03,3.2999999523163,low,healthy,,22,
776,17,2024-06-15,2.4000000953674,high,sick,,23,
777,17,2025-06-09,3.2000000476837,none,healthy,,21,
778,17,2024-06-10,2.7000000476837,high,healthy,,5,
779,17,2026-01-16,2.5,low,healthy,,9,
780,17,2025-07-23,3.7000000476837,low,healthy,,5,
781,17,2025-04-09,2.5,normal,healthy,,16,
782,17,2025-10-23,3.0999999046326,high,healthy,,12,
783,17,2024-03-24,3.7999999523163,high,healthy,,19,
784,17,2025-01-31,3.7000000476837,high,healthy,,7,
785,17,2025-10-15,3.2000000476837,normal,healthy,,17,
786,17,2025-05-04,3.0999999046326,normal,healthy,,20,
787,17,2024-03-22,3.7000000476837,none,sick,,24,
788,17,2024-07-29,3.2000000476837,normal,healthy,,18,
789,17,2024-04-19,3.7999999523163,high,healthy,,7,
790,17,2025-05-14,3.2999999523163,normal,critical,,11,
791,17,2025-04-28,2.5999999046326,high,sick,,22,
792,17,2025-12-07,2.9000000953674,low,healthy,,14,
793,17,2026-02-08,3.7999999523163,low,critical,,17,
794,17,2024-11-12,3.2999999523163,normal,healthy,,18,
795,17,2024-06-23,3.0999999046326,normal,healthy,,12,
796,17,2025-06-25,3.5,none,healthy,,14,
797,17,2025-01-24,3.0999999046326,normal,healthy,,16,
798,17,2024-03-17,3,normal,healthy,,11,
799,17,2025-05-23,2.4000000953674,normal,healthy,,19,
800,17,2025-02-12,3.5999999046326,normal,sick,,29,
801,17,2025-02-01,3.2999999523163,none,sick,,25,
802,17,2024-05-07,2.2000000476837,normal,sick,,22,
803,17,2025-07-27,2.7000000476837,low,healthy,,11,
804,17,2025-10-10,2.5,normal,healthy,,10,
805,17,2025-01-03,2.5999999046326,normal,healthy,,17,
806,17,2024-08-06,2.7999999523163,normal,healthy,,8,
807,17,2024-12-03,3.2999999523163,normal,healthy,,10,
808,17,2026-01-07,3.2999999523163,high,sick,,13,
809,17,2025-06-09,3.5,none,healthy,,14,
810,18,2024-12-26,3.4000000953674,low,healthy,,24,
811,18,2026-01-24,3.5999999046326,high,healthy,,9,
812,18,2024-06-16,3.2999999523163,none,sick,,8,
813,18,2025-08-26,3.5,normal,healthy,,24,
814,18,2024-07-28,3.2000000476837,normal,healthy,,22,
815,18,2025-01-08,3.4000000953674,none,healthy,,18,
816,18,2025-07-02,3.7999999523163,high,healthy,,14,
817,18,2024-11-02,2.4000000953674,low,healthy,,21,
818,18,2024-07-31,3.7999999523163,normal,healthy,,21,
819,18,2025-07-14,3.2000000476837,high,critical,,15,
820,18,2026-01-10,2.4000000953674,normal,healthy,,22,
821,18,2024-08-28,3.2999999523163,high,healthy,,12,
822,18,2024-03-29,3.5999999046326,normal,healthy,,28,
823,18,2024-08-31,3.5999999046326,normal,healthy,,9,
824,18,2024-08-12,2.7999999523163,normal,healthy,,13,
825,18,2025-05-25,3.5,high,healthy,,25,
826,18,2025-07-11,2.5,low,sick,,24,
827,18,2025-09-24,3.4000000953674,high,healthy,,14,
828,18,2024-05-14,2.7000000476837,low,healthy,,24,
829,18,2025-12-28,2.4000000953674,normal,healthy,,15,
830,18,2026-01-27,3.5999999046326,normal,critical,,20,
831,18,2025-06-28,3.5,high,healthy,,26,
832,18,2025-10-23,2.7000000476837,high,healthy,,25,
833,18,2025-02-06,2.5,normal,healthy,,28,
834,18,2024-09-13,3.5,low,sick,,19,
835,18,2025-03-12,3.2000000476837,normal,healthy,,9,
836,18,2025-01-23,2.5999999046326,normal,critical,,11,
837,18,2025-06-27,3.7000000476837,normal,healthy,,14,
838,18,2025-08-07,2.5,high,healthy,,23,
839,18,2024-11-28,3.7000000476837,normal,healthy,,7,
840,18,2024-12-24,3.2999999523163,normal,critical,,29,
841,18,2025-12-03,3.0999999046326,normal,healthy,,18,
842,18,2024-04-27,3.7000000476837,none,critical,,24,
843,18,2025-12-19,2.4000000953674,normal,sick,,25,
844,18,2025-02-03,2.5999999046326,normal,healthy,,6,
845,18,2024-06-24,2.2000000476837,normal,healthy,,18,
846,18,2024-06-23,3.0999999046326,normal,sick,,27,
847,18,2025-08-01,3.2999999523163,normal,healthy,,21,
848,18,2024-05-06,3.0999999046326,high,critical,,19,
849,18,2024-06-13,3.0999999046326,normal,healthy,,8,
850,18,2024-11-20,3.4000000953674,none,healthy,,21,
851,18,2025-04-11,2.5999999046326,low,healthy,,24,
852,18,2025-03-19,2.2999999523163,none,healthy,,6,
853,18,2025-07-27,2.5999999046326,normal,sick,,10,
854,18,2024-12-11,2.7999999523163,high,healthy,,8,
855,18,2024-11-11,3.4000000953674,low,sick,,25,
856,18,2025-01-08,2.7999999523163,high,healthy,,13,
857,18,2025-04-05,2.5999999046326,low,healthy,,13,
858,18,2025-05-19,3.5999999046326,normal,healthy,,27,
859,18,2024-05-22,3.4000000953674,high,healthy,,24,
860,19,2025-03-02,2.5,normal,healthy,,6,
861,19,2025-06-29,2.9000000953674,high,healthy,,15,
862,19,2024-03-18,3.2000000476837,normal,healthy,,27,
863,19,2025-01-05,2.4000000953674,low,critical,,14,
864,19,2024-04-30,2.9000000953674,normal,healthy,,22,
865,19,2024-06-20,2.4000000953674,none,healthy,,28,
866,19,2026-01-15,2.9000000953674,low,healthy,,10,
867,19,2024-12-20,2.7000000476837,normal,healthy,,26,
868,19,2025-02-22,3.7000000476837,normal,healthy,,10,
869,19,2025-07-20,3.5,high,critical,,16,
870,19,2025-01-15,2.7999999523163,high,sick,,20,
871,19,2024-11-15,2.7000000476837,normal,healthy,,18,
872,19,2025-03-04,3.5,low,healthy,,23,
873,19,2025-10-13,3.2000000476837,low,healthy,,8,
874,19,2024-11-02,3.5999999046326,normal,healthy,,19,
875,19,2024-07-06,2.7000000476837,high,sick,,10,
876,19,2024-02-28,2.5999999046326,normal,healthy,,8,
877,19,2025-02-14,2.5,normal,healthy,,18,
878,19,2025-04-17,3,normal,healthy,,16,
879,19,2025-03-04,2.2000000476837,normal,healthy,,21,
880,19,2026-01-27,2.5,low,healthy,,10,
881,19,2024-07-03,3,high,sick,,20,
882,19,2024-06-18,2.7999999523163,normal,healthy,,13,
883,19,2026-02-02,2.4000000953674,normal,healthy,,26,
884,19,2024-10-02,3.7000000476837,normal,healthy,,8,
885,19,2025-12-13,2.4000000953674,normal,critical,,28,
886,19,2024-05-19,3.2000000476837,normal,healthy,,8,
887,19,2025-03-11,2.2000000476837,normal,healthy,,25,
888,19,2026-02-23,3,normal,healthy,,26,
889,19,2024-11-05,3.2999999523163,normal,healthy,,19,
890,19,2024-09-25,3.4000000953674,low,healthy,,19,
891,19,2024-06-11,3,high,healthy,,28,
892,19,2024-03-26,3.7000000476837,low,critical,,13,
893,19,2026-01-22,2.5,normal,sick,,14,
894,19,2025-10-09,3.5999999046326,low,healthy,,13,
895,19,2025-05-01,2.2000000476837,low,critical,,16,
896,19,2025-04-06,3.5,normal,healthy,,9,
897,19,2024-09-26,2.2000000476837,high,critical,,27,
898,19,2025-03-16,3.2999999523163,high,healthy,,17,
899,19,2024-07-16,3,high,healthy,,29,
900,19,2026-02-04,2.5999999046326,high,critical,,17,
901,19,2025-01-05,2.7000000476837,none,sick,,28,
902,19,2025-06-11,2.2000000476837,none,sick,,27,
903,19,2025-10-03,2.7000000476837,high,healthy,,7,
904,19,2024-10-23,2.4000000953674,normal,healthy,,27,
905,19,2024-03-20,2.4000000953674,normal,critical,,28,
906,19,2024-08-19,3.7000000476837,normal,sick,,22,
907,19,2024-04-26,2.9000000953674,normal,healthy,,22,
908,19,2026-01-31,2.2999999523163,normal,healthy,,10,
909,19,2025-05-15,2.7000000476837,normal,healthy,,8,
910,20,2025-11-25,2.5,normal,healthy,,11,
911,20,2024-03-02,2.5999999046326,high,healthy,,25,
912,20,2025-07-08,2.2999999523163,normal,healthy,,12,
913,20,2025-11-30,3.2000000476837,none,healthy,,5,
914,20,2025-02-17,2.9000000953674,low,healthy,,20,
915,20,2025-06-29,3.4000000953674,low,sick,,16,
916,20,2024-04-25,2.5999999046326,normal,healthy,,29,
917,20,2024-08-15,3.7000000476837,normal,healthy,,20,
918,20,2025-01-08,2.2000000476837,normal,healthy,,16,
919,20,2025-11-01,2.9000000953674,low,healthy,,8,
920,20,2025-08-15,3.5999999046326,normal,healthy,,28,
921,20,2024-03-15,2.2999999523163,normal,healthy,,19,
922,20,2025-06-14,2.2000000476837,high,healthy,,16,
923,20,2026-01-31,3.4000000953674,normal,sick,,12,
924,20,2024-03-01,2.4000000953674,normal,healthy,,15,
925,20,2025-01-31,2.9000000953674,normal,healthy,,27,
926,20,2024-04-06,2.2000000476837,normal,healthy,,7,
927,20,2025-09-04,3.7000000476837,high,healthy,,27,
928,20,2026-02-01,2.9000000953674,none,healthy,,6,
929,20,2024-12-26,3.2999999523163,low,healthy,,22,
930,20,2024-10-18,2.7999999523163,low,healthy,,12,
931,20,2025-12-26,3,normal,healthy,,19,
932,20,2024-05-30,3.2999999523163,low,healthy,,22,
933,20,2024-07-21,3.5999999046326,high,sick,,27,
934,20,2024-04-14,3.7999999523163,high,sick,,19,
935,20,2025-05-22,2.5999999046326,high,healthy,,23,
936,20,2024-09-27,2.5999999046326,normal,healthy,,7,
937,20,2025-06-13,3,normal,sick,,5,
938,20,2025-04-29,2.2000000476837,low,healthy,,8,
939,20,2025-08-01,2.2000000476837,normal,healthy,,22,
940,20,2024-12-12,3.5999999046326,normal,sick,,25,
941,20,2024-09-24,2.4000000953674,normal,healthy,,10,
942,20,2024-10-31,3.2000000476837,normal,healthy,,8,
943,20,2025-07-25,2.2000000476837,high,sick,,18,
944,20,2025-06-10,2.4000000953674,normal,critical,,17,
945,20,2025-02-01,2.5,normal,healthy,,21,
946,20,2025-08-26,2.5999999046326,normal,healthy,,10,
947,20,2025-01-09,2.5,high,healthy,,16,
948,20,2024-09-30,2.5,low,healthy,,27,
949,20,2025-04-22,2.9000000953674,low,sick,,25,
950,20,2025-02-19,2.4000000953674,none,healthy,,21,
951,20,2024-08-13,3.5999999046326,high,healthy,,8,
952,20,2024-08-28,2.7000000476837,normal,healthy,,29,
953,20,2024-07-30,2.2999999523163,none,healthy,,9,
954,20,2024-07-31,2.7999999523163,normal,healthy,,15,
955,20,2024-03-19,3.0999999046326,none,healthy,,29,
956,20,2025-06-03,3.5999999046326,normal,healthy,,17,
957,20,2025-01-07,2.7000000476837,none,healthy,,14,
958,20,2025-12-27,2.5999999046326,low,sick,,28,
959,20,2024-12-24,2.2999999523163,low,healthy,,6,
960,21,2024-12-01,3.5999999046326,normal,healthy,,19,
961,21,2025-05-19,2.5,low,healthy,,27,
962,21,2025-06-19,2.2999999523163,normal,healthy,,22,
963,21,2025-01-27,3.2000000476837,normal,critical,,26,
964,21,2025-07-11,2.2000000476837,high,healthy,,16,
965,21,2024-11-28,3.4000000953674,low,healthy,,13,
966,21,2025-08-20,2.5999999046326,normal,critical,,23,
967,21,2024-05-09,2.5999999046326,normal,healthy,,29,
968,21,2024-07-02,2.4000000953674,normal,critical,,27,
969,21,2024-10-24,3.2000000476837,normal,healthy,,26,
970,21,2024-03-05,2.7999999523163,none,healthy,,9,
971,21,2025-12-12,3.7000000476837,normal,healthy,,13,
972,21,2024-03-01,3.7999999523163,low,healthy,,15,
973,21,2024-07-02,3.7000000476837,high,critical,,8,
974,21,2026-01-31,3.2999999523163,normal,healthy,,13,
975,21,2025-08-31,2.5999999046326,normal,healthy,,12,
976,21,2024-10-07,3,normal,sick,,24,
977,21,2025-07-03,2.7000000476837,normal,healthy,,29,
978,21,2025-07-20,3.2000000476837,normal,healthy,,17,
979,21,2024-08-16,2.7999999523163,normal,healthy,,29,
980,21,2026-01-04,2.9000000953674,low,healthy,,29,
981,21,2025-02-16,3.2000000476837,normal,healthy,,5,
982,21,2024-03-21,3.4000000953674,low,healthy,,9,
983,21,2025-03-05,3.5999999046326,high,healthy,,5,
984,21,2024-07-12,2.2000000476837,low,healthy,,5,
985,21,2024-06-19,2.4000000953674,high,healthy,,9,
986,21,2025-08-24,3.2999999523163,low,critical,,9,
987,21,2025-12-10,2.2000000476837,low,healthy,,21,
988,21,2025-01-19,3.5,normal,sick,,16,
989,21,2025-12-22,2.2000000476837,low,healthy,,20,
990,21,2025-06-01,3.7999999523163,low,healthy,,17,
991,21,2024-06-27,3.2999999523163,high,healthy,,29,
992,21,2025-09-23,2.4000000953674,low,critical,,8,
993,21,2024-05-20,2.2000000476837,normal,healthy,,6,
994,21,2026-01-27,2.2999999523163,normal,sick,,23,
995,21,2026-02-06,3.7000000476837,normal,healthy,,17,
996,21,2024-09-28,2.2000000476837,none,sick,,6,
997,21,2024-06-14,2.4000000953674,high,critical,,22,
998,21,2024-12-11,3.5999999046326,normal,healthy,,13,
999,21,2025-07-11,3.2000000476837,high,healthy,,9,
1000,21,2025-02-12,2.2999999523163,normal,healthy,,9,
1001,21,2024-06-09,3.4000000953674,normal,sick,,15,
1002,21,2024-10-30,2.2999999523163,normal,healthy,,22,
1003,21,2025-09-20,2.2000000476837,normal,sick,,27,
1004,21,2026-01-16,3.2000000476837,none,sick,,25,
1005,21,2026-01-23,3.2999999523163,normal,healthy,,5,
1006,21,2024-03-20,3.4000000953674,low,healthy,,11,
1007,21,2024-05-31,3.0999999046326,high,sick,,22,
1008,21,2025-12-18,2.7999999523163,low,healthy,,8,
1009,21,2025-06-26,2.5999999046326,high,sick,,8,
1010,19,2026-04-07,14,normal,healthy,,14,
